Doxycycline-Loperamide-EC_BW-rep2	0.775252525	0.641414141	0.651515152	0.765151515	1	1	0.868686869	1	0.474747475	0.51010101	0.467171717	0.550505051	0.717171717	0.843434343	0.797979798	0.962121212	0.462121212	0.46969697	0.454545455	0.482323232	0.565656566	0.684343434	0.722222222	0.803030303	0.484848485	0.444444444	0.464646465	0.467171717	0.505050505	0.590909091	0.626262626	0.732323232	0.421717172	0.421717172	0.393939394	0.446969697	0.47979798	0.494949495	0.5	0.601010101	0.335858586	0.388888889	0.340909091	0.401515152	0.414141414	0.411616162	0.457070707	0.494949495	0.224747475	0.297979798	0.303030303	0.303030303	0.325757576	0.356060606	0.363636364	0.411616162	0.126262626	0.194444444	0.202020202	0.214646465	0.232323232	0.252525253	0.303030303	0.368686869
Doxycycline-Loperamide-EC_iAi1-rep2	0.753246753	0.571428571	0.627705628	0.675324675	0.896103896	0.984848485	1	1	0.17965368	0.376623377	0.326839827	0.374458874	0.413419913	0.422077922	0.666666667	0.718614719	0.04978355	0.103896104	0.158008658	0.170995671	0.203463203	0.335497835	0.428571429	0.484848485	0.017316017	0.04978355	0.051948052	0.090909091	0.192640693	0.207792208	0.30952381	0.266233766	0.002164502	0.004329004	0.03030303	0.043290043	0.062770563	0.071428571	0.077922078	0.073593074	0.004329004	0.006493506	0.008658009	0.012987013	0.017316017	0.03030303	0.025974026	0.025974026	0	0	0.006493506	0	0.010822511	0	0.015151515	0.015151515	0	0.002164502	0	0	0	0	0.008658009	0.004329004
Doxycycline-Loperamide-PA01-rep2	0.732804233	0.529100529	0.611111111	0.708994709	0.706349206	0.748677249	0.873015873	1	0.489417989	0.457671958	0.481481481	0.510582011	0.595238095	0.632275132	0.76984127	0.989417989	0.497354497	0.41005291	0.455026455	0.478835979	0.552910053	0.576719577	0.69047619	0.986772487	0.5	0.44973545	0.457671958	0.486772487	0.494708995	0.523809524	0.656084656	0.970899471	0.468253968	0.391534392	0.373015873	0.388888889	0.462962963	0.555555556	0.597883598	0.896825397	0.415343915	0.383597884	0.391534392	0.402116402	0.441798942	0.465608466	0.521164021	0.891534392	0.431216931	0.46031746	0.415343915	0.378306878	0.444444444	0.465608466	0.510582011	0.851851852	0.481481481	0.375661376	0.396825397	0.367724868	0.444444444	0.489417989	0.576719577	0.862433862
Doxycycline-Loperamide-PA14-rep2	1	0.948019802	0.985148515	0.99009901	1	1	1	1	0.752475248	0.806930693	0.725247525	0.591584158	0.75	0.787128713	0.774752475	0.886138614	0.579207921	0.725247525	0.685643564	0.564356436	0.673267327	0.698019802	0.571782178	0.836633663	0.445544554	0.495049505	0.715346535	0.467821782	0.532178218	0.495049505	0.75990099	0.735148515	0.512376238	0.648514851	0.440594059	0.53960396	0.452970297	0.477722772	0.391089109	0.695544554	0.363861386	0.49009901	0.386138614	0.351485149	0.294554455	0.50990099	0.358910891	0.648514851	0.356435644	0.400990099	0.435643564	0.433168317	0.309405941	0.297029703	0.304455446	0.628712871	0.245049505	0.448019802	0.425742574	0.324257426	0.321782178	0.301980198	0.301980198	0.537128713
Doxycycline-Loperamide-ST_LT2-rep2	0.931407942	1	0.967509025	0.870036101	0.909747292	0.935018051	0.981949458	1	0.97833935	0.779783394	0.783393502	0.823104693	0.794223827	0.76534296	0.819494585	0.898916968	0.78700361	0.696750903	0.689530686	0.693140794	0.916967509	0.649819495	0.776173285	0.772563177	0.444043321	0.545126354	0.534296029	0.523465704	0.563176895	0.581227437	0.613718412	0.563176895	0	0.061371841	0.072202166	0.108303249	0.144404332	0.209386282	0.238267148	0.223826715	0	0	0	0.010830325	0.02166065	0.028880866	0.061371841	0.050541516	0	0	0	0	0	0	0.014440433	0.003610108	0	0	0	0	0	0	0.007220217	0
Doxycycline-Loperamide-ST14028-rep2	0.975871314	0.949061662	0.742627346	0.876675603	0.887399464	0.90080429	0.941018767	1	0.659517426	0.608579088	0.597855228	0.514745308	0.600536193	0.793565684	0.756032172	0.801608579	0.45844504	0.517426273	0.471849866	0.44772118	0.514745308	0.613941019	0.584450402	0.731903485	0.436997319	0.490616622	0.45844504	0.469168901	0.563002681	0.54691689	0.557640751	0.522788204	0.134048257	0.252010724	0.209115282	0.235924933	0.155495979	0.198391421	0.18766756	0.18230563	0.021447721	0.042895442	0.048257373	0.037533512	0.042895442	0.032171582	0.050938338	0.058981233	0	0	0.021447721	0.010723861	0.008042895	0.026809651	0.029490617	0.016085791	0	0	0	0	0.008042895	0.018766756	0.00536193	0.010723861
Doxycycline-Minocycline-EC_BW-rep2	0.978417266	0.954436451	0.928057554	0.880095923	1	0.978417266	0.805755396	1	0.911270983	0.901678657	0.832134293	0.820143885	0.908872902	0.784172662	0.769784173	0.90647482	0.848920863	0.760191847	0.822541966	0.834532374	0.810551559	0.757793765	0.73381295	0.784172662	0.693045564	0.70263789	0.693045564	0.70263789	0.623501199	0.669064748	0.700239808	0.695443645	0.618705036	0.678657074	0.60911271	0.721822542	0.705035971	0.707434053	0.637889688	0.666666667	0.505995204	0.628297362	0.606714628	0.599520384	0.628297362	0.618705036	0.618705036	0.582733813	0.563549161	0.553956835	0.568345324	0.618705036	0.647482014	0.594724221	0.582733813	0.537170264	0.482014388	0.525179856	0.532374101	0.565947242	0.558752998	0.575539568	0.517985612	0.498800959
Doxycycline-Minocycline-EC_iAi1-rep2	0.952277657	0.976138829	1	0.893709328	0.928416486	1	0.767895879	1	0.815618221	0.78308026	0.765726681	0.759219089	0.763557484	0.737527115	0.715835141	0.811279826	0.620390456	0.635574837	0.648590022	0.646420824	0.613882863	0.553145336	0.600867679	0.62472885	0.529284165	0.555314534	0.531453362	0.501084599	0.457700651	0.451193059	0.42516269	0.488069414	0.303687636	0.344902386	0.379609544	0.344902386	0.388286334	0.370932755	0.355748373	0.329718004	0.140997831	0.21691974	0.182212581	0.203904555	0.225596529	0.25813449	0.253796095	0.147505423	0.030368764	0.073752711	0.071583514	0.073752711	0.119305857	0.104121475	0.121475054	0.062906725	0.010845987	0.039045553	0.010845987	0.010845987	0.013015184	0.023861171	0.039045553	0.034707158
Doxycycline-Minocycline-PA01-rep2	0.491139241	0.688607595	0.729113924	0.681012658	0.949367089	0.825316456	0.820253165	1	0.564556962	0.673417722	0.698734177	0.789873418	0.865822785	0.878481013	0.830379747	0.939240506	0.549367089	0.696202532	0.734177215	0.789873418	0.807594937	0.835443038	0.807594937	0.898734177	0.508860759	0.648101266	0.782278481	0.835443038	0.929113924	0.759493671	0.764556962	0.86835443	0.551898734	0.683544304	0.767088608	0.860759494	0.939240506	0.901265823	0.792405063	0.891139241	0.572151899	0.708860759	0.693670886	0.817721519	0.886075949	0.749367089	0.863291139	0.913924051	0.455696203	0.655696203	0.734177215	0.779746835	0.886075949	0.759493671	0.989873418	0.946835443	0.53164557	0.62278481	0.658227848	0.810126582	0.860759494	0.784810127	0.949367089	1
Doxycycline-Minocycline-PA14-rep2	0	0.023880597	0.047761194	0.167164179	0.292537313	0.43880597	0.620895522	1	0.011940299	0.050746269	0.095522388	0.164179104	0.274626866	0.420895522	0.573134328	0.853731343	0.002985075	0.044776119	0.110447761	0.179104478	0.31641791	0.423880597	0.531343284	0.791044776	0.005970149	0.041791045	0.095522388	0.158208955	0.292537313	0.444776119	0.513432836	0.707462687	0.026865672	0.035820896	0.104477612	0.182089552	0.286567164	0.432835821	0.486567164	0.668656716	0.017910448	0.059701493	0.113432836	0.194029851	0.253731343	0.43880597	0.528358209	0.632835821	0.03880597	0.062686567	0.089552239	0.146268657	0.289552239	0.423880597	0.495522388	0.594029851	0.059701493	0.011940299	0.059701493	0.149253731	0.244776119	0.340298507	0.456716418	0.528358209
Doxycycline-Minocycline-ST_LT2-rep2	0	0.105839416	0.335766423	0.49270073	0.656934307	0.777372263	0.806569343	1	0	0.02919708	0.083941606	0.343065693	0.50729927	0.616788321	0.682481752	0.832116788	0.00729927	0.01459854	0.047445255	0.156934307	0.383211679	0.562043796	0.602189781	0.755474453	0	0.00729927	0.02189781	0.040145985	0.160583942	0.423357664	0.572992701	0.642335766	0	0	0.00729927	0.01459854	0.047445255	0.193430657	0.416058394	0.52919708	0	0	0	0.010948905	0.025547445	0.051094891	0.171532847	0.434306569	0	0	0	0.00729927	0.018248175	0.03649635	0.054744526	0.124087591	0	0	0	0	0.00729927	0.010948905	0.010948905	0.058394161
Doxycycline-Minocycline-ST14028-rep2	0.013927577	0.050139276	0.119777159	0.376044568	0.571030641	0.704735376	0.729805014	1	0	0.022284123	0.055710306	0.178272981	0.395543175	0.532033426	0.598885794	0.802228412	0	0.022284123	0.036211699	0.08356546	0.292479109	0.465181058	0.537604457	0.721448468	0	0.019498607	0.030640669	0.044568245	0.158774373	0.359331476	0.534818942	0.668523677	0	0.016713092	0.016713092	0.033426184	0.072423398	0.267409471	0.403899721	0.571030641	0	0.005571031	0.013927577	0.022284123	0.033426184	0.111420613	0.3454039	0.501392758	0	0	0.005571031	0.022284123	0.036211699	0.055710306	0.128133705	0.236768802	0	0	0	0.005571031	0.030640669	0.036211699	0.08356546	0.144846797
Doxycycline-Novobiocin-EC_BW-rep2	0.294797688	0.552023121	0.875722543	0.884393064	1	1	1	1	0.294797688	0.433526012	0.549132948	0.557803468	0.702312139	0.725433526	0.815028902	0.768786127	0.410404624	0.488439306	0.473988439	0.497109827	0.511560694	0.586705202	0.61849711	0.661849711	0.320809249	0.349710983	0.346820809	0.427745665	0.430635838	0.543352601	0.606936416	0.624277457	0.208092486	0.26300578	0.257225434	0.303468208	0.315028902	0.401734104	0.5	0.502890173	0.173410405	0.184971098	0.173410405	0.187861272	0.239884393	0.280346821	0.294797688	0.303468208	0.130057803	0.083815029	0.080924855	0.112716763	0.13583815	0.150289017	0.156069364	0.138728324	0.057803468	0.060693642	0.075144509	0.080924855	0.080924855	0.080924855	0.083815029	0.078034682
Doxycycline-Novobiocin-PA01-rep2	0.88034188	0.917378917	0.866096866	0.943019943	0.94017094	1	1	1	0.974358974	0.894586895	0.96011396	0.931623932	0.92022792	0.962962963	0.977207977	1	0.991452991	0.877492877	0.997150997	0.962962963	0.968660969	0.937321937	0.985754986	0.98005698	0.968660969	0.849002849	0.923076923	0.943019943	0.937321937	0.957264957	0.98005698	0.951566952	1	0.891737892	0.94017094	0.863247863	1	0.911680912	0.928774929	0.923076923	1	0.866096866	0.886039886	0.954415954	1	1	1	1	1	0.826210826	0.814814815	0.994301994	1	1	1	1	1	0.809116809	0.928774929	0.991452991	1	1	1	1
Doxycycline-Novobiocin-PA14-rep2	0.993630573	0.907643312	0.831210191	0.926751592	0.891719745	0.98089172	1	1	0.904458599	0.796178344	0.815286624	0.780254777	0.837579618	0.942675159	0.863057325	0.904458599	0.917197452	0.812101911	1	0.777070064	0.78343949	0.802547771	0.786624204	0.824840764	0.904458599	0.71656051	0.796178344	0.76433121	0.821656051	0.751592357	0.859872611	0.75477707	0.894904459	0.707006369	0.732484076	0.77388535	0.799363057	0.767515924	0.78343949	0.729299363	0.796178344	0.74522293	0.649681529	0.777070064	0.802547771	0.843949045	0.853503185	0.78343949	0.815286624	0.617834395	0.665605096	0.751592357	0.710191083	0.780254777	0.75477707	0.757961783	0.560509554	0.675159236	0.74522293	0.710191083	0.71656051	0.687898089	0.72611465	0.707006369
Doxycycline-Novobiocin-ST_LT2-rep2	1	1	0.912280702	1	1	1	1	1	1	0.850877193	0.995614035	1	0.99122807	1	1	1	1	1	0.907894737	0.754385965	1	1	1	0.877192982	0.504385965	0.728070175	0.622807018	0.657894737	0.736842105	0.807017544	0.793859649	0.833333333	0.061403509	0.043859649	0.026315789	0.052631579	0.223684211	0.188596491	0.214912281	0.26754386	0.013157895	0.030701754	0	0	0.00877193	0	0.052631579	0.065789474	0	0	0	0	0	0	0.004385965	0.021929825	0	0	0	0	0	0.00877193	0	0
Doxycycline-Novobiocin-ST14028-rep2	0.24375	0.253125	0.509375	0.66875	0.8875	1	0.990625	1	0.48125	0.584375	0.6	0.815625	0.796875	0.871875	0.853125	0.796875	0.175	0.434375	0.653125	0.68125	0.696875	0.6875	0.8375	0.825	0.05625	0.34375	0.371875	0.471875	0.59375	0.646875	0.640625	0.65	0.01875	0.040625	0.01875	0.08125	0.11875	0.146875	0.18125	0.246875	0	0.009375	0	0.003125	0.040625	0.0375	0.05	0.05625	0	0	0	0	0.025	0.0125	0.021875	0.03125	0	0	0.003125	0.01875	0	0.00625	0.00625	0.03125
Erythromycin-Cefaclor-EC_BW-rep2	0.719764012	0.761061947	1	1	0.96460177	0.943952802	0.973451327	1	0.601769912	0.622418879	0.734513274	0.799410029	0.802359882	0.855457227	0.817109145	0.855457227	0.486725664	0.595870206	0.646017699	0.713864307	0.722713864	0.678466077	0.710914454	0.731563422	0.200589971	0.442477876	0.513274336	0.601769912	0.601769912	0.619469027	0.607669617	0.646017699	0.029498525	0.235988201	0.389380531	0.492625369	0.519174041	0.545722714	0.554572271	0.595870206	0.002949853	0.08259587	0.277286136	0.386430678	0.495575221	0.463126844	0.501474926	0.545722714	0	0.020648968	0.135693215	0.309734513	0.398230088	0.451327434	0.486725664	0.504424779	0	0.029498525	0.1179941	0.253687316	0.377581121	0.448377581	0.466076696	0.513274336
Erythromycin-Cefaclor-EC_iAi1-rep2	0.623471883	0.684596577	0.684596577	0.738386308	0.789731051	0.88997555	0.919315403	1	0.562347188	0.650366748	0.701711491	0.66992665	0.718826406	0.787286064	0.816625917	0.836185819	0.533007335	0.611246944	0.66992665	0.657701711	0.738386308	0.748166259	0.789731051	0.748166259	0.466992665	0.555012225	0.606356968	0.633251834	0.655256724	0.69193154	0.694376528	0.694376528	0.381418093	0.432762836	0.488997555	0.5599022	0.606356968	0.638141809	0.64792176	0.755501222	0.298288509	0.327628362	0.442542787	0.562347188	0.567237164	0.591687042	0.594132029	0.699266504	0.136919315	0.229828851	0.400977995	0.444987775	0.601466993	0.599022005	0.591687042	0.638141809	0.036674817	0.173594132	0.303178484	0.476772616	0.577017115	0.628361858	0.638141809	0.616136919
Erythromycin-Cefaclor-PA14-rep2	0.766304348	0.766304348	0.809782609	0.83423913	0.858695652	0.839673913	0.801630435	1	0.576086957	0.567934783	0.608695652	0.616847826	0.600543478	0.611413043	0.586956522	0.690217391	0.529891304	0.543478261	0.592391304	0.60326087	0.538043478	0.527173913	0.491847826	0.559782609	0.505434783	0.516304348	0.538043478	0.52173913	0.5	0.483695652	0.472826087	0.489130435	0.451086957	0.426630435	0.423913043	0.4375	0.472826087	0.461956522	0.423913043	0.45923913	0.39673913	0.375	0.39673913	0.391304348	0.461956522	0.448369565	0.442934783	0.429347826	0.33423913	0.375	0.364130435	0.375	0.418478261	0.407608696	0.440217391	0.440217391	0.448369565	0.377717391	0.391304348	0.399456522	0.442934783	0.421195652	0.418478261	0.4375
Erythromycin-Cefaclor-ST_LT2-rep2	0.7	0.825	0.746428571	0.760714286	0.757142857	0.746428571	0.778571429	1	0.575	0.646428571	0.642857143	0.664285714	0.617857143	0.625	0.642857143	0.782142857	0.557142857	0.621428571	0.671428571	0.610714286	0.628571429	0.625	0.657142857	0.703571429	0.496428571	0.528571429	0.528571429	0.507142857	0.521428571	0.535714286	0.525	0.560714286	0.182142857	0.246428571	0.207142857	0.289285714	0.285714286	0.264285714	0.371428571	0.417857143	0.060714286	0.046428571	0.096428571	0.085714286	0.15	0.096428571	0.146428571	0.214285714	0	0.035714286	0.05	0.05	0.071428571	0.082142857	0.1	0.1	0	0	0	0.032142857	0.035714286	0.039285714	0.053571429	0.060714286
Erythromycin-Cefaclor-ST14028-rep2	0.595041322	0.771349862	0.920110193	0.826446281	0.798898072	0.809917355	0.818181818	1	0.548209366	0.619834711	0.614325069	0.606060606	0.614325069	0.595041322	0.58953168	0.691460055	0.523415978	0.622589532	0.573002755	0.597796143	0.573002755	0.539944904	0.561983471	0.595041322	0.484848485	0.506887052	0.534435262	0.52892562	0.526170799	0.523415978	0.537190083	0.564738292	0.38292011	0.415977961	0.479338843	0.462809917	0.432506887	0.462809917	0.465564738	0.482093664	0.275482094	0.327823691	0.360881543	0.363636364	0.355371901	0.374655647	0.380165289	0.371900826	0.231404959	0.217630854	0.256198347	0.297520661	0.311294766	0.272727273	0.256198347	0.305785124	0.071625344	0.079889807	0.074380165	0.104683196	0.151515152	0.181818182	0.187327824	0.198347107
Erythromycin-Loperamide-EC_iAi1-rep2	0.643478261	0.593478261	0.610869565	0.636956522	0.823913043	0.967391304	0.910869565	1	0.532608696	0.502173913	0.502173913	0.526086957	0.606521739	0.717391304	0.743478261	0.808695652	0.456521739	0.441304348	0.434782609	0.439130435	0.536956522	0.658695652	0.680434783	0.756521739	0.406521739	0.393478261	0.37826087	0.382608696	0.460869565	0.591304348	0.632608696	0.665217391	0.358695652	0.363043478	0.369565217	0.397826087	0.476086957	0.556521739	0.554347826	0.617391304	0.354347826	0.347826087	0.386956522	0.410869565	0.47826087	0.513043478	0.532608696	0.573913043	0.347826087	0.35	0.384782609	0.430434783	0.465217391	0.515217391	0.519565217	0.523913043	0.32826087	0.323913043	0.354347826	0.397826087	0.458695652	0.491304348	0.489130435	0.452173913
Erythromycin-Loperamide-PA01-rep2	0.482014388	0.505995204	0.508393285	0.522781775	0.580335731	0.693045564	0.774580336	1	0.270983213	0.306954436	0.299760192	0.299760192	0.352517986	0.431654676	0.498800959	0.685851319	0.134292566	0.160671463	0.239808153	0.206235012	0.256594724	0.302158273	0.371702638	0.589928058	0.064748201	0.110311751	0.105515588	0.127098321	0.148681055	0.170263789	0.273381295	0.510791367	0.03117506	0.050359712	0.055155875	0.019184652	0.033573141	0.064748201	0.146282974	0.467625899	0.026378897	0.040767386	0.026378897	0.011990408	0	0.023980815	0.105515588	0.455635492	0.03117506	0.019184652	0	0	0	0	0.074340528	0.434052758	0.043165468	0.021582734	0.028776978	0.007194245	0	0	0.014388489	0.441247002
Erythromycin-Loperamide-ST_LT2-rep2	0.630872483	0.691275168	0.734899329	0.758389262	0.798657718	0.788590604	0.771812081	1	0.691275168	0.718120805	0.61409396	0.657718121	0.674496644	0.620805369	0.647651007	0.805369128	0.654362416	0.624161074	0.61409396	0.597315436	0.634228188	0.624161074	0.610738255	0.718120805	0.422818792	0.567114094	0.520134228	0.516778523	0.55704698	0.523489933	0.540268456	0.546979866	0.204697987	0.231543624	0.228187919	0.244966443	0.275167785	0.352348993	0.288590604	0.265100671	0.067114094	0.097315436	0.117449664	0.093959732	0.120805369	0.147651007	0.144295302	0.127516779	0.020134228	0.053691275	0.080536913	0.053691275	0.053691275	0.067114094	0.104026846	0.070469799	0	0	0.030201342	0.036912752	0.033557047	0.046979866	0.070469799	0.043624161
Erythromycin-Loperamide-ST14028-rep2	0.706185567	0.62371134	0.698453608	0.729381443	0.791237113	0.770618557	0.953608247	1	0.577319588	0.572164948	0.533505155	0.577319588	0.597938144	0.56185567	0.592783505	0.68814433	0.505154639	0.510309278	0.530927835	0.525773196	0.587628866	0.541237113	0.56443299	0.585051546	0.456185567	0.50257732	0.487113402	0.507731959	0.528350515	0.515463918	0.515463918	0.538659794	0.404639175	0.381443299	0.414948454	0.43814433	0.448453608	0.451030928	0.451030928	0.443298969	0.306701031	0.319587629	0.337628866	0.365979381	0.342783505	0.37371134	0.378865979	0.353092784	0.221649485	0.198453608	0.231958763	0.208762887	0.213917526	0.262886598	0.268041237	0.268041237	0.079896907	0.082474227	0.136597938	0.164948454	0.18814433	0.18814433	0.172680412	0.170103093
Fosfomycin-Erythromycin-EC_BW-rep2	0.529268293	0.5	0.53902439	0.673170732	0.63902439	0.743902439	0.702439024	1	0.436585366	0.504878049	0.519512195	0.785365854	0.612195122	0.663414634	0.802439024	1	0.424390244	0.507317073	0.512195122	0.629268293	0.687804878	0.729268293	0.790243902	0.697560976	0.365853659	0.497560976	0.509756098	0.656097561	0.629268293	0.829268293	0.875609756	0.502439024	0.370731707	0.480487805	0.512195122	0.575609756	0.592682927	0.843902439	0.885365854	0.334146341	0.373170732	0.458536585	0.451219512	0.512195122	0.651219512	0.824390244	0.804878049	0.192682927	0.282926829	0.519512195	0.448780488	0.548780488	0.585365854	0.86097561	0.807317073	0.165853659	0.287804878	0.451219512	0.397560976	0.6	0.536585366	0.765853659	0.868292683	0.107317073
Fosfomycin-Erythromycin-EC_iAi1-rep2	0.55187638	0.657836645	0.668874172	0.74392936	0.748344371	0.732891832	0.699779249	1	0.598233996	0.591611479	0.620309051	0.701986755	0.664459161	0.770419426	0.770419426	0.622516556	0.516556291	0.573951435	0.657836645	0.686534216	0.761589404	0.726269316	0.721854305	0.42384106	0.547461369	0.589403974	0.631346578	0.664459161	0.589403974	0.664459161	0.841059603	0.364238411	0.386313466	0.593818985	0.598233996	0.651214128	0.735099338	0.763796909	0.779249448	0.388520971	0.262693157	0.53200883	0.558498896	0.6401766	0.737306843	0.763796909	0.821192053	0.401766004	0.282560706	0.474613687	0.490066225	0.534216336	0.633554084	0.713024283	0.869757174	0.381898455	0.233995585	0.507726269	0.428256071	0.492273731	0.675496689	0.717439294	0.865342163	0.357615894
Fosfomycin-Erythromycin-PA01-rep2	0.207865169	0.297752809	0.342696629	0.469101124	0.606741573	0.637640449	0.685393258	1	0.025280899	0.123595506	0.230337079	0.407303371	0.52247191	0.587078652	0.598314607	0.980337079	0.011235955	0.073033708	0.115168539	0.162921348	0.289325843	0.488764045	0.592696629	0.79494382	0	0.02247191	0.030898876	0.101123596	0.151685393	0.219101124	0.337078652	0.617977528	0	0	0.011235955	0.028089888	0.036516854	0.053370787	0.134831461	0.463483146	0	0	0	0	0.016853933	0.014044944	0.050561798	0.393258427	0	0	0	0	0.002808989	0.008426966	0.050561798	0.258426966	0	0	0	0	0	0	0.02247191	0.148876404
Fosfomycin-Erythromycin-ST_LT2-rep2	0.070110701	0.210332103	0.442804428	0.605166052	0.619926199	0.708487085	0.715867159	1	0.10701107	0.199261993	0.464944649	0.594095941	0.664206642	0.715867159	0.741697417	0.900369004	0.15498155	0.225092251	0.498154982	0.605166052	0.675276753	0.78597786	0.756457565	0.745387454	0.151291513	0.188191882	0.453874539	0.664206642	0.763837638	0.789667897	0.870848708	0.63099631	0.143911439	0.258302583	0.457564576	0.660516605	0.767527675	0.78597786	0.84501845	0.601476015	0.084870849	0.250922509	0.579335793	0.645756458	0.730627306	0.730627306	0.446494465	0.450184502	0.073800738	0.140221402	0.509225092	0.653136531	0.42804428	0.612546125	0.505535055	0.302583026	0.166051661	0.435424354	0.531365314	0.594095941	0.538745387	0.398523985	0.287822878	0.177121771
Fosfomycin-Erythromycin-ST14028-rep2	0.422535211	0.473239437	0.546478873	0.583098592	0.63943662	0.664788732	0.690140845	1	0.329577465	0.490140845	0.574647887	0.583098592	0.611267606	0.678873239	0.695774648	0.969014085	0.397183099	0.476056338	0.552112676	0.594366197	0.611267606	0.676056338	0.695774648	0.721126761	0.402816901	0.507042254	0.574647887	0.591549296	0.636619718	0.701408451	0.642253521	0.554929577	0.4	0.518309859	0.569014085	0.611267606	0.673239437	0.695774648	0.61971831	0.591549296	0.36056338	0.523943662	0.566197183	0.608450704	0.645070423	0.630985915	0.518309859	0.628169014	0.397183099	0.38028169	0.574647887	0.608450704	0.65915493	0.602816901	0.557746479	0.45915493	0.369014085	0.456338028	0.490140845	0.523943662	0.492957746	0.512676056	0.487323944	0.152112676
Fosfomycin-Mitomycin C-EC_BW-rep2	0.510638298	0.603723404	0.60106383	0.755319149	0.938829787	0.936170213	0.968085106	1	0.47606383	0.521276596	0.632978723	0.760638298	0.779255319	0.832446809	0.880319149	1	0.446808511	0.545212766	0.515957447	0.579787234	0.688829787	0.734042553	0.680851064	0.574468085	0.268617021	0.388297872	0.385638298	0.406914894	0.375	0.32712766	0.292553191	0.247340426	0.276595745	0.329787234	0.343085106	0.316489362	0.337765957	0.316489362	0.204787234	0.207446809	0.212765957	0.406914894	0.260638298	0.183510638	0.220744681	0.236702128	0.167553191	0.143617021	0.252659574	0.218085106	0.191489362	0.117021277	0.111702128	0.146276596	0.045212766	0.087765957	0.20212766	0.186170213	0.132978723	0.07712766	0.066489362	0.095744681	0.074468085	0.138297872
Fosfomycin-Mitomycin C-PA01-rep2	0.393548387	0.403225806	0.448387097	0.54516129	0.625806452	0.703225806	0.812903226	1	0.248387097	0.267741935	0.296774194	0.303225806	0.309677419	0.364516129	0.532258065	0.822580645	0.061290323	0.061290323	0.083870968	0.193548387	0.274193548	0.303225806	0.361290323	0.74516129	0.041935484	0.022580645	0.022580645	0.116129032	0.206451613	0.264516129	0.309677419	0.648387097	0.04516129	0.041935484	0	0.058064516	0.183870968	0.209677419	0.274193548	0.519354839	0.029032258	0.025806452	0	0.041935484	0.138709677	0.167741935	0.222580645	0.419354839	0	0	0	0	0.064516129	0.103225806	0.183870968	0.325806452	0	0	0	0	0.022580645	0.038709677	0.080645161	0.116129032
Fosfomycin-Mitomycin C-ST_LT2-rep2	0.080985915	0.218309859	0.352112676	0.542253521	0.767605634	0.771126761	0.855633803	1	0.056338028	0.13028169	0.320422535	0.450704225	0.454225352	0.658450704	0.700704225	0.866197183	0.077464789	0.088028169	0.299295775	0.330985915	0.559859155	0.577464789	0.591549296	0.605633803	0.070422535	0.158450704	0.35915493	0.429577465	0.461267606	0.426056338	0.429577465	0.376760563	0.031690141	0.176056338	0.338028169	0.383802817	0.471830986	0.450704225	0.338028169	0.48943662	0.102112676	0.049295775	0.316901408	0.348591549	0.457746479	0.433098592	0.338028169	0.271126761	0.091549296	0.084507042	0.186619718	0.26056338	0.355633803	0.25	0.176056338	0.151408451	0.077464789	0.137323944	0.070422535	0.028169014	0.091549296	0.077464789	0.172535211	0.137323944
Fosfomycin-Mitomycin C-ST14028-rep2	0.540697674	0.584302326	0.558139535	0.959302326	0.802325581	0.99127907	1	1	0.479651163	0.534883721	0.639534884	0.840116279	0.886627907	0.851744186	0.822674419	0.889534884	0.409883721	0.479651163	0.651162791	0.729651163	0.75	0.697674419	0.581395349	0.441860465	0.284883721	0.415697674	0.604651163	0.619186047	0.636627907	0.459302326	0.438953488	0.316860465	0.139534884	0.139534884	0.476744186	0.468023256	0.520348837	0.476744186	0.325581395	0.377906977	0.084302326	0.180232558	0.354651163	0.375	0.412790698	0.421511628	0.372093023	0.412790698	0.066860465	0.194767442	0.38372093	0.409883721	0.296511628	0.354651163	0.343023256	0.090116279	0.046511628	0.002906977	0.293604651	0.049418605	0.255813953	0.218023256	0.177325581	0
Fosfomycin-Procaine-EC_BW-rep2	0.715568862	0.754491018	0.75748503	0.74251497	0.796407186	0.856287425	0.913173653	1	0.718562874	0.718562874	0.790419162	0.724550898	0.775449102	0.74251497	0.880239521	1	0.610778443	0.670658683	0.71257485	0.613772455	0.721556886	0.607784431	0.553892216	0.715568862	0.550898204	0.619760479	0.595808383	0.622754491	0.535928144	0.479041916	0.269461078	0.248502994	0.419161677	0.473053892	0.550898204	0.523952096	0.464071856	0.182634731	0.194610778	0.28742515	0.338323353	0.389221557	0.517964072	0.473053892	0.30239521	0.119760479	0.179640719	0.218562874	0.19760479	0.107784431	0.461077844	0.44011976	0.254491018	0.056886228	0.092814371	0.113772455	0.017964072	0.28742515	0.422155689	0.332335329	0.128742515	0.041916168	0.062874251	0.074850299
